StudentID \ ProjectID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
119.0,0.42937625754527164,0.40506765067650685,0.39245283018867927,0.39579684763572676,0.4110290497291973,0.4116788321167884,0.41471379177871687,0.41471379177871687,0.3637223974763408,0.3637223974763408,0.39245283018867927,0.39562841530054654,0.3790378006872852,0.36551724137931035,0.4060498220640569,0.4125,0.4125,0.39088145896656534,0.36935483870967745,0.4125000000000001,0.4125000000000001,0.39062500000000006,0.37750734368443145,0.4125,0.4061624649859944,0.3733113673805602,0.3733113673805602,0.4142045454545455,0.39062500000000006,0.3692682926829269,0.4017006802721089,0.3989473684210526,0.4031858407079646,0.4030479605558046,0.4017006802721089,0.38421052631578945,0.4077700904736562,0.3790378006872852,0.3790378006872852,0.36935483870967745,0.36935483870967745,0.36935483870967745,0.36935483870967745,0.3825932504440498,0.3825932504440498,0.4009756097560976
120.0,0.5947686116700202,0.5756949569495695,0.5726415094339622,0.5667250437828373,0.587198424421467,0.5883211678832119,0.5901651940069151,0.5901651940069151,0.5324921135646689,0.5324921135646689,0.5726415094339622,0.5825136612021858,0.5343642611683849,0.5062068965517244,0.5583629893238432,0.5722222222222222,0.5722222222222222,0.5519756838905775,0.5451612903225806,0.6067781690140845,0.6067781690140845,0.54765625,0.5582039446076374,0.5722222222222222,0.5866791160908807,0.5219110378912687,0.5219110378912687,0.5972402597402597,0.54765625,0.5429268292682928,0.5833333333333334,0.5747368421052632,0.5638938053097347,0.5610040340654415,0.5833333333333334,0.5554655870445344,0.5840340606705694,0.5343642611683849,0.5343642611683849,0.5451612903225806,0.5451612903225806,0.5451612903225806,0.5451612903225806,0.571225577264654,0.571225577264654,0.5853658536585367
121.0,0.5372233400402415,0.5576875768757688,0.5528301886792453,0.5380035026269703,0.5603151157065485,0.5927007299270074,0.5608528620822129,0.5608528620822129,0.5309148264984228,0.5309148264984228,0.5528301886792453,0.5420765027322405,0.5254295532646049,0.5079310344827587,0.5348754448398576,0.5486111111111112,0.5486111111111112,0.5264437689969603,0.5306451612903227,0.5703345070422535,0.5703345070422535,0.5375000000000001,0.5527486361728913,0.5486111111111112,0.5638344226579521,0.5149917627677102,0.5149917627677102,0.5704545454545455,0.5375000000000001,0.5234146341463415,0.5472789115646258,0.6063157894736843,0.5334513274336283,0.527297176154191,0.5472789115646258,0.5469635627530365,0.545502927088877,0.5254295532646049,0.5254295532646049,0.5306451612903227,0.5306451612903227,0.5306451612903227,0.5306451612903227,0.56056838365897,0.56056838365897,0.582439024390244
122.0,0.5243460764587525,0.4911685116851169,0.4883647798742138,0.4868651488616463,0.5092072870507137,0.5007299270072993,0.5089512101421437,0.5089512101421437,0.4394321766561514,0.4394321766561514,0.4883647798742138,0.5020036429872496,0.45670103092783493,0.4362068965517242,0.5017793594306048,0.49861111111111106,0.49861111111111106,0.48936170212765956,0.4548387096774194,0.5206866197183098,0.5206866197183098,0.4718750000000001,0.4702475870751154,0.49861111111111106,0.500778089013383,0.44283360790774307,0.44283360790774307,0.5101461038961039,0.4718750000000001,0.4536585365853659,0.5013605442176872,0.5052631578947369,0.48672566371681425,0.49179740026893776,0.5013605442176872,0.4651821862348178,0.5132517296434274,0.45670103092783493,0.45670103092783493,0.4548387096774194,0.4548387096774194,0.4548387096774194,0.4548387096774194,0.4738898756660747,0.4738898756660747,0.5004878048780489
123.0,0.613682092555332,0.6343911439114391,0.6179245283018868,0.6161120840630474,0.6285573609059575,0.6700729927007301,0.6373031117940838,0.6373031117940838,0.5958990536277602,0.5958990536277602,0.6179245283018868,0.5956284153005466,0.5876288659793814,0.5727586206896553,0.6128113879003556,0.6194444444444445,0.6194444444444445,0.5927051671732523,0.5903225806451614,0.6327464788732394,0.6327464788732394,0.61015625,0.6171212757028954,0.6194444444444445,0.6281356987239339,0.5930807248764416,0.5930807248764416,0.6405032467532468,0.61015625,0.5848780487804879,0.6231292517006803,0.651578947368421,0.608849557522124,0.6042133572389063,0.6231292517006803,0.6206477732793523,0.61607237892496,0.5876288659793814,0.5876288659793814,0.5903225806451614,0.5903225806451614,0.5903225806451614,0.5903225806451614,0.6234458259325046,0.6234458259325046,0.6478048780487806
124.0,0.4100603621730382,0.40654366543665443,0.39779874213836475,0.3950963222416812,0.42530773018217616,0.42627737226277385,0.4083749519784864,0.4083749519784864,0.3801261829652997,0.3801261829652997,0.39779874213836475,0.4196721311475411,0.3883161512027492,0.35827586206896556,0.40320284697508885,0.41111111111111115,0.41111111111111115,0.40364741641337387,0.38225806451612904,0.42420774647887327,0.42420774647887327,0.38867187500000006,0.395216114141838,0.41111111111111115,0.4113289760348583,0.36276771004942343,0.36276771004942343,0.41615259740259747,0.38867187500000006,0.3790243902439025,0.4000000000000001,0.45789473684210524,0.4205309734513275,0.410040340654415,0.4000000000000001,0.38380566801619437,0.41255987227248536,0.3883161512027492,0.3883161512027492,0.38225806451612904,0.38225806451612904,0.38225806451612904,0.38225806451612904,0.40497335701598597,0.40497335701598597,0.42536585365853663
125.0,0.5931589537223341,0.6087084870848709,0.5943396226415094,0.5877408056042032,0.627474150664697,0.6408759124087593,0.6097963887821745,0.6097963887821745,0.5719242902208201,0.5719242902208201,0.5943396226415094,0.6105646630236794,0.574914089347079,0.5365517241379312,0.5996441281138789,0.6027777777777779,0.6027777777777779,0.5811550151975683,0.5693548387096776,0.6217429577464788,0.6217429577464788,0.58671875,0.6012589173310954,0.6027777777777779,0.6118269530034237,0.5505766062602966,0.5505766062602966,0.6209415584415584,0.58671875,0.5614634146341464,0.6006802721088436,0.6957894736842105,0.6063716814159292,0.5943523083818916,0.6006802721088436,0.5829959514170041,0.6039382650345928,0.574914089347079,0.574914089347079,0.5693548387096776,0.5693548387096776,0.5693548387096776,0.5693548387096776,0.6078152753108349,0.6078152753108349,0.6458536585365856
126.0,0.7649899396378268,0.7929151291512915,0.7735849056603774,0.7824868651488617,0.7696701132447068,0.7635036496350367,0.7936995774106801,0.7936995774106801,0.7429022082018929,0.7429022082018929,0.7735849056603774,0.7493624772313296,0.774570446735395,0.7706896551724138,0.8017793594306049,0.7736111111111111,0.7736111111111111,0.6820668693009118,0.7629032258064518,0.755369718309859,0.755369718309859,0.8035156250000002,0.7675199328577424,0.7736111111111111,0.7696856520385934,0.8230642504118617,0.8230642504118617,0.7737012987012986,0.8035156250000002,0.7570731707317073,0.7683673469387755,0.6505263157894737,0.7401769911504424,0.7489018377409234,0.7683673469387755,0.8105263157894738,0.7465673230441723,0.774570446735395,0.774570446735395,0.7629032258064518,0.7629032258064518,0.7629032258064518,0.7629032258064518,0.7598579040852578,0.7598579040852578,0.7473170731707317
127.0,0.4663983903420523,0.47493234932349326,0.46792452830188686,0.4763572679509632,0.4989660265878876,0.47007299270072994,0.4690741452170573,0.4690741452170573,0.46403785488958993,0.46403785488958993,0.46792452830188686,0.5216757741347906,0.4893470790378006,0.4506896551724139,0.4992882562277579,0.47916666666666663,0.47916666666666663,0.46382978723404245,0.4790322580645162,0.4875,0.4875,0.47929687500000007,0.4924045321023919,0.47916666666666663,0.48235294117647065,0.44975288303130156,0.44975288303130156,0.47524350649350655,0.47929687500000007,0.4726829268292684,0.4700680272108844,0.531578947368421,0.49663716814159303,0.4885701479157329,0.4700680272108844,0.457085020242915,0.48281000532197976,0.4893470790378006,0.4893470790378006,0.4790322580645162,0.4790322580645162,0.4790322580645162,0.4790322580645162,0.48490230905861464,0.48490230905861464,0.49658536585365864
128.0,0.5167002012072436,0.5107503075030752,0.5015723270440253,0.5005253940455342,0.5423929098966024,0.5357664233576642,0.514636957356896,0.514636957356896,0.49779179810725555,0.49779179810725555,0.5015723270440253,0.5384335154826959,0.4927835051546392,0.4606896551724139,0.5007117437722419,0.5138888888888888,0.5138888888888888,0.5696048632218844,0.4838709677419355,0.5446302816901408,0.5446302816901408,0.4765625000000001,0.5110365086026017,0.5138888888888888,0.5156551509492686,0.45667215815486006,0.45667215815486006,0.526866883116883,0.4765625000000001,0.4843902439024391,0.5251700680272109,0.6010526315789473,0.5433628318584072,0.5337516808606007,0.5251700680272109,0.48461538461538467,0.5541245343267696,0.4927835051546392,0.4927835051546392,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.5232682060390765,0.5232682060390765,0.5560975609756098
129.0,0.6519114688128773,0.6294218942189422,0.6223270440251573,0.6154115586690019,0.6684391925160018,0.6554744525547446,0.6387245485977718,0.6387245485977718,0.5858044164037854,0.5858044164037854,0.6223270440251573,0.6648451730418945,0.6010309278350514,0.5610344827586207,0.6380782918149464,0.640277777777778,0.640277777777778,0.6656534954407294,0.588709677419355,0.6689260563380282,0.6689260563380282,0.59765625,0.6132605958875368,0.640277777777778,0.6389666977902272,0.5601317957166392,0.5601317957166392,0.6499188311688312,0.59765625,0.5863414634146342,0.6340136054421769,0.72,0.6576991150442478,0.6498431196772748,0.6340136054421769,0.5906882591093118,0.6683342203299627,0.6010309278350514,0.6010309278350514,0.588709677419355,0.588709677419355,0.588709677419355,0.588709677419355,0.6259325044404974,0.6259325044404974,0.6653658536585367
130.0,0.5106639839034205,0.5448954489544896,0.5232704402515723,0.526444833625219,0.5533234859675036,0.5839416058394162,0.5361890126776798,0.5361890126776798,0.520820189274448,0.520820189274448,0.5232704402515723,0.5329690346083789,0.5127147766323024,0.48068965517241385,0.5345195729537364,0.5291666666666667,0.5291666666666667,0.5203647416413373,0.5080645161290323,0.5417253521126761,0.5417253521126761,0.5234375000000001,0.5446915652538816,0.5291666666666667,0.5383131030189854,0.4939044481054366,0.4939044481054366,0.5475649350649351,0.5234375000000001,0.5000000000000001,0.5306122448979591,0.631578947368421,0.5469026548672568,0.5331241595696998,0.5306122448979591,0.5214574898785426,0.5333688131985098,0.5127147766323024,0.5127147766323024,0.5080645161290323,0.5080645161290323,0.5080645161290323,0.5080645161290323,0.5467140319715809,0.5467140319715809,0.5785365853658538
131.0,0.6627766599597585,0.6534317343173431,0.6559748427672957,0.6455341506129597,0.6677498769079269,0.6759124087591242,0.6634652324241261,0.6634652324241261,0.6138801261829653,0.6138801261829653,0.6559748427672957,0.6619307832422587,0.6230240549828178,0.6013793103448276,0.6594306049822063,0.6555555555555556,0.6555555555555556,0.6279635258358662,0.6290322580645162,0.6757042253521127,0.6757042253521127,0.641796875,0.6428031892572388,0.6555555555555556,0.6646747587924058,0.6069192751235585,0.6069192751235585,0.66875,0.641796875,0.6234146341463416,0.6517006802721089,0.7,0.6421238938053099,0.6407888839085613,0.6517006802721089,0.6319838056680163,0.6534326769558275,0.6230240549828178,0.6230240549828178,0.6290322580645162,0.6290322580645162,0.6290322580645162,0.6290322580645162,0.6465364120781529,0.6465364120781529,0.6712195121951221
132.0,0.523138832997988,0.5376137761377615,0.5267295597484277,0.5239929947460596,0.5547021171836531,0.5693430656934307,0.5379946215904725,0.5379946215904725,0.5211356466876971,0.5211356466876971,0.5267295597484277,0.5424408014571951,0.5127147766323024,0.4820689655172414,0.5217081850533807,0.5319444444444443,0.5319444444444443,0.5398176291793313,0.5112903225806452,0.5560739436619717,0.5560739436619717,0.5144531250000001,0.5414183801930339,0.5319444444444443,0.542670401493931,0.48599670510708404,0.48599670510708404,0.5507305194805194,0.5144531250000001,0.5063414634146343,0.5397959183673469,0.628421052631579,0.5433628318584072,0.5326759300761991,0.5397959183673469,0.5178137651821862,0.5453964874933475,0.5127147766323024,0.5127147766323024,0.5112903225806452,0.5112903225806452,0.5112903225806452,0.5112903225806452,0.5470692717584371,0.5470692717584371,0.5785365853658538
133.0,0.4704225352112676,0.4616974169741699,0.4647798742138365,0.45709281961471115,0.47976366322008845,0.49197080291970813,0.4664617748751441,0.4664617748751441,0.4378548895899055,0.4378548895899055,0.4647798742138365,0.4830601092896177,0.43745704467353946,0.413448275862069,0.46583629893238426,0.4638888888888889,0.4638888888888889,0.46200607902735563,0.4467741935483872,0.4884683098591548,0.4884683098591548,0.44609375000000007,0.4616030214015946,0.4638888888888889,0.47569249922191104,0.40626029654036244,0.40626029654036244,0.4782467532467532,0.44609375000000007,0.44195121951219524,0.46224489795918366,0.5421052631578946,0.4683185840707965,0.4623935454952936,0.46224489795918366,0.4336032388663968,0.4715274081958488,0.43745704467353946,0.43745704467353946,0.4467741935483872,0.4467741935483872,0.4467741935483872,0.4467741935483872,0.4660746003552399,0.4660746003552399,0.4897560975609757
134.0,0.5670020120724346,0.5655596555965561,0.5584905660377358,0.5509632224168126,0.5887740029542095,0.5883211678832118,0.5725316941990013,0.5725316941990013,0.5324921135646689,0.5324921135646689,0.5584905660377358,0.5777777777777778,0.5326460481099655,0.4996551724137932,0.5626334519572953,0.5625,0.5625,0.5556231003039513,0.5306451612903226,0.5859154929577464,0.5859154929577464,0.5457031250000001,0.5604699958036088,0.5625,0.5725490196078431,0.5107084019769358,0.5107084019769358,0.5828733766233766,0.5457031250000001,0.5253658536585367,0.5727891156462585,0.6547368421052632,0.5656637168141595,0.5590318242940386,0.5727891156462585,0.5404858299595142,0.5746673762639702,0.5326460481099655,0.5326460481099655,0.5306451612903226,0.5306451612903226,0.5306451612903226,0.5306451612903226,0.5648312611012435,0.5648312611012435,0.604878048780488
135.0,0.3967806841046278,0.40605166051660524,0.3974842767295597,0.39929947460595444,0.4436238306253076,0.4452554744525548,0.39669611986169817,0.39669611986169817,0.39495268138801265,0.39495268138801265,0.3974842767295597,0.45865209471766866,0.39828178694158073,0.34275862068965524,0.4217081850533807,0.4111111111111111,0.4111111111111111,0.41033434650455913,0.39677419354838717,0.4293133802816902,0.4293133802816902,0.394140625,0.42484263533361305,0.4111111111111111,0.42072829131652656,0.3294892915980232,0.3294892915980232,0.41769480519480523,0.394140625,0.38780487804878055,0.40034013605442176,0.5852631578947367,0.44849557522123906,0.42608695652173917,0.40034013605442176,0.35870445344129565,0.4144757849920171,0.39828178694158073,0.39828178694158073,0.39677419354838717,0.39677419354838717,0.39677419354838717,0.39677419354838717,0.4252220248667852,0.4252220248667852,0.4682926829268294
136.0,0.5392354124748492,0.5297908979089792,0.5349056603773585,0.5204903677758319,0.5421959625800097,0.5649635036496351,0.5372646945831733,0.5372646945831733,0.5053627760252367,0.5053627760252367,0.5349056603773585,0.532969034608379,0.5024054982817869,0.4906896551724138,0.5259786476868327,0.5347222222222222,0.5347222222222222,0.5337386018237081,0.5096774193548388,0.5534330985915492,0.5534330985915492,0.512890625,0.5197650020981954,0.5347222222222222,0.5414254590725179,0.4833607907742999,0.4833607907742999,0.5458603896103896,0.512890625,0.5063414634146343,0.5272108843537415,0.5957894736842105,0.5277876106194691,0.5239802779022861,0.5272108843537415,0.5085020242914979,0.5358169238956892,0.5024054982817869,0.5024054982817869,0.5096774193548388,0.5096774193548388,0.5096774193548388,0.5096774193548388,0.5285968028419183,0.5285968028419183,0.5521951219512197
137.0,0.5336016096579478,0.5485362853628536,0.5377358490566037,0.5376532399299474,0.565337272279665,0.5664233576642336,0.5512101421436805,0.5512101421436805,0.5170347003154574,0.5170347003154574,0.5377358490566037,0.5551912568306012,0.520274914089347,0.4889655172413794,0.5494661921708184,0.5388888888888889,0.5388888888888889,0.5331306990881458,0.517741935483871,0.5587147887323944,0.5587147887323944,0.5289062500000001,0.5447754930759545,0.5388888888888889,0.544413320883909,0.5097199341021417,0.5097199341021417,0.5532467532467533,0.5289062500000001,0.5131707317073172,0.5506802721088435,0.5905263157894737,0.5479646017699117,0.5420887494397133,0.5506802721088435,0.5299595141700405,0.5547631718999467,0.520274914089347,0.520274914089347,0.517741935483871,0.517741935483871,0.517741935483871,0.517741935483871,0.5492007104795739,0.5492007104795739,0.5795121951219514
138.0,0.578672032193159,0.5856334563345634,0.5792452830188679,0.5828371278458844,0.6161496799606103,0.5985401459854015,0.5882443334613907,0.5882443334613907,0.5542586750788644,0.5542586750788644,0.5792452830188679,0.6280510018214938,0.572508591065292,0.5303448275862068,0.6096085409252668,0.5833333333333333,0.5833333333333333,0.5872340425531913,0.5677419354838711,0.6098591549295775,0.6098591549295775,0.571484375,0.5973982375157364,0.5833333333333333,0.5910364145658265,0.5364085667215817,0.5364085667215817,0.5931006493506492,0.571484375,0.5614634146341463,0.5921768707482993,0.6589473684210526,0.5992920353982302,0.5951591214701929,0.5921768707482993,0.5562753036437248,0.610111761575306,0.572508591065292,0.572508591065292,0.5677419354838711,0.5677419354838711,0.5677419354838711,0.5677419354838711,0.593960923623446,0.593960923623446,0.6282926829268295
139.0,0.41649899396378265,0.41338253382533824,0.3855345911949685,0.4094570928196147,0.41742983751846374,0.4423357664233577,0.4065693430656935,0.4065693430656935,0.3921135646687698,0.3921135646687698,0.3855345911949685,0.4032786885245902,0.4006872852233677,0.3744827586206897,0.4060498220640568,0.42222222222222233,0.42222222222222233,0.42006079027355625,0.3870967741935484,0.4175176056338029,0.4175176056338029,0.39257812500000006,0.3964750314729333,0.42222222222222233,0.4098350451291627,0.3683690280065899,0.3683690280065899,0.4121753246753247,0.39257812500000006,0.38682926829268294,0.39319727891156464,0.43578947368421045,0.4467256637168142,0.4319139399372479,0.39319727891156464,0.3834008097165992,0.41341138903672164,0.4006872852233677,0.4006872852233677,0.3870967741935484,0.3870967741935484,0.3870967741935484,0.3870967741935484,0.4035523978685614,0.4035523978685614,0.41170731707317076
140.0,0.5251509054325956,0.5244772447724477,0.5179245283018867,0.5005253940455342,0.5519448547513538,0.5328467153284672,0.5308106031502112,0.5308106031502112,0.4965299684542588,0.4965299684542588,0.5179245283018867,0.5398907103825138,0.4931271477663229,0.4600000000000001,0.5081850533807829,0.5180555555555555,0.5180555555555555,0.5252279635258358,0.4854838709677419,0.5426056338028169,0.5426056338028169,0.4976562500000001,0.5096936634494333,0.5180555555555555,0.5247432306255836,0.48434925864909395,0.48434925864909395,0.5409090909090909,0.4976562500000001,0.4829268292682928,0.5333333333333334,0.5873684210526315,0.5288495575221239,0.5191393993724788,0.5333333333333334,0.5097165991902834,0.5390101117615753,0.4931271477663229,0.4931271477663229,0.4854838709677419,0.4854838709677419,0.4854838709677419,0.4854838709677419,0.5257548845470694,0.5257548845470694,0.558048780487805
141.0,0.7259557344064387,0.7380565805658057,0.728301886792453,0.7201401050788091,0.735007385524372,0.7649635036496352,0.7418363426815213,0.7418363426815213,0.7028391167192429,0.7028391167192429,0.728301886792453,0.7103825136612023,0.7003436426116838,0.6862068965517241,0.7181494661921706,0.7291666666666667,0.7291666666666667,0.6948328267477203,0.703225806451613,0.7406690140845069,0.7406690140845069,0.71953125,0.7188417960553923,0.7291666666666667,0.7369436663554311,0.7034596375617792,0.7034596375617792,0.7459415584415584,0.71953125,0.698048780487805,0.7244897959183674,0.7473684210526316,0.7146902654867258,0.7094576423128642,0.7244897959183674,0.7279352226720649,0.7184672698243746,0.7003436426116838,0.7003436426116838,0.703225806451613,0.703225806451613,0.703225806451613,0.703225806451613,0.7278863232682061,0.7278863232682061,0.7434146341463416
142.0,0.5476861167002012,0.5621648216482165,0.5452830188679245,0.5418563922942206,0.5853274249138354,0.5883211678832116,0.5598924318094507,0.5598924318094507,0.5457413249211357,0.5457413249211357,0.5452830188679245,0.5712204007285975,0.5374570446735395,0.5006896551724138,0.5419928825622776,0.5555555555555556,0.5555555555555556,0.5756838905775076,0.5274193548387098,0.5774647887323944,0.5774647887323944,0.532421875,0.5592950062945865,0.5555555555555556,0.561344537815126,0.5113673805601319,0.5113673805601319,0.5738636363636365,0.532421875,0.5239024390243903,0.5636054421768708,0.6536842105263159,0.5798230088495576,0.5647691618108472,0.5636054421768708,0.5408906882591094,0.5759446514103246,0.5374570446735395,0.5374570446735395,0.5274193548387098,0.5274193548387098,0.5274193548387098,0.5274193548387098,0.5708703374777977,0.5708703374777977,0.6039024390243904
143.0,0.7307847082494969,0.7529643296432964,0.7305031446540882,0.7495621716287215,0.721221073362875,0.7124087591240876,0.7641951594314252,0.7641951594314252,0.7012618296529969,0.7012618296529969,0.7305031446540882,0.6925318761384336,0.7250859106529208,0.7306896551724138,0.7512455516014235,0.7277777777777777,0.7277777777777777,0.6522796352583586,0.717741935483871,0.7162852112676055,0.7162852112676055,0.7542968750000001,0.7268149391523291,0.7277777777777777,0.7230003112356054,0.7943986820428337,0.7943986820428337,0.7330357142857142,0.7542968750000001,0.7175609756097562,0.7517006802721089,0.5494736842105263,0.6863716814159293,0.704616763783057,0.7517006802721089,0.7781376518218625,0.7207025013304948,0.7250859106529208,0.7250859106529208,0.717741935483871,0.717741935483871,0.717741935483871,0.717741935483871,0.718650088809947,0.718650088809947,0.7102439024390244
144.0,0.5557344064386318,0.5479950799507997,0.5474842767295598,0.5502626970227672,0.5419005416051205,0.5897810218978103,0.5673837879369958,0.5673837879369958,0.5167192429022084,0.5167192429022084,0.5474842767295598,0.507103825136612,0.5030927835051545,0.5131034482758622,0.5473309608540923,0.5472222222222223,0.5472222222222223,0.5458966565349543,0.5161290322580646,0.5579225352112676,0.5579225352112676,0.532421875,0.5405791019723039,0.5472222222222223,0.5498288204170556,0.512355848434926,0.512355848434926,0.5583603896103896,0.532421875,0.5165853658536586,0.5687074829931972,0.5821052631578948,0.5168141592920354,0.5285522187359929,0.5687074829931972,0.5295546558704454,0.5534858967535923,0.5030927835051545,0.5030927835051545,0.5161290322580646,0.5161290322580646,0.5161290322580646,0.5161290322580646,0.5353463587921847,0.5353463587921847,0.5843902439024392
145.0,0.5472837022132797,0.5463714637146372,0.5358490566037736,0.5390542907180386,0.5624815361890693,0.5795620437956205,0.5475220898962735,0.5475220898962735,0.5154574132492115,0.5154574132492115,0.5358490566037736,0.5573770491803279,0.5151202749140893,0.48068965517241385,0.5473309608540925,0.5444444444444444,0.5444444444444444,0.5300911854103343,0.5193548387096775,0.5632922535211268,0.5632922535211268,0.5273437500000001,0.5428451531682753,0.5444444444444444,0.5538126361655774,0.48270181219110386,0.48270181219110386,0.5589285714285714,0.5273437500000001,0.513658536585366,0.5428571428571429,0.6294736842105263,0.5564601769911505,0.5457642312864188,0.5428571428571429,0.5117408906882591,0.5469930814262907,0.5151202749140893,0.5151202749140893,0.5193548387096775,0.5193548387096775,0.5193548387096775,0.5193548387096775,0.5460035523978688,0.5460035523978688,0.5765853658536587
146.0,0.5601609657947686,0.5659532595325953,0.5575471698113207,0.5509632224168126,0.573806006893156,0.5956204379562045,0.5722243565117174,0.5722243565117174,0.5347003154574133,0.5347003154574133,0.5575471698113207,0.5562841530054646,0.5309278350515463,0.5124137931034484,0.5480427046263344,0.5597222222222221,0.5597222222222221,0.5629179331306989,0.5322580645161291,0.5839788732394366,0.5839788732394366,0.5371093750000001,0.5540075535039866,0.5597222222222221,0.5676314970432618,0.5209225700164746,0.5209225700164746,0.578327922077922,0.5371093750000001,0.5292682926829269,0.5642857142857143,0.5947368421052632,0.5571681415929205,0.5529359031824295,0.5642857142857143,0.5493927125506073,0.5738158594997339,0.5309278350515463,0.5309278350515463,0.5322580645161291,0.5322580645161291,0.5322580645161291,0.5322580645161291,0.5648312611012435,0.5648312611012435,0.5873170731707319
147.0,0.626559356136821,0.6000000000000001,0.5990566037735849,0.5898423817863399,0.6354505169867058,0.621897810218978,0.6106031502112946,0.6106031502112946,0.5552050473186121,0.5552050473186121,0.5990566037735849,0.6429872495446267,0.5707903780068728,0.5255172413793104,0.6110320284697508,0.6097222222222223,0.6097222222222223,0.5951367781155015,0.5709677419354839,0.6400528169014084,0.6400528169014084,0.580078125,0.5921107847251362,0.6097222222222223,0.6206660441954559,0.5235584843492587,0.5235584843492587,0.6259740259740261,0.580078125,0.5648780487804879,0.6047619047619047,0.7031578947368422,0.6145132743362833,0.6060959211116093,0.6047619047619047,0.5587044534412955,0.6194784459819053,0.5707903780068728,0.5707903780068728,0.5709677419354839,0.5709677419354839,0.5709677419354839,0.5709677419354839,0.5985790408525756,0.5985790408525756,0.6360975609756099
148.0,0.6732394366197183,0.6922509225092252,0.6867924528301887,0.6795096322241683,0.6936484490398817,0.7109489051094893,0.6943142527852479,0.6943142527852479,0.6681388012618297,0.6681388012618297,0.6867924528301887,0.679417122040073,0.668041237113402,0.6562068965517243,0.6854092526690391,0.6819444444444445,0.6819444444444445,0.6644376899696047,0.6693548387096776,0.6935739436619719,0.6935739436619719,0.6800781250000001,0.6873688627780109,0.6819444444444445,0.6895736072206661,0.670181219110379,0.670181219110379,0.6954545454545454,0.6800781250000001,0.6643902439024392,0.6860544217687076,0.7094736842105263,0.6725663716814159,0.6709099058718064,0.6860544217687076,0.6858299595141701,0.6835550824906866,0.668041237113402,0.668041237113402,0.6693548387096776,0.6693548387096776,0.6693548387096776,0.6693548387096776,0.6902309058614565,0.6902309058614565,0.7082926829268295
149.0,0.5428571428571429,0.5517343173431735,0.5443396226415094,0.5376532399299475,0.5606105366814375,0.578102189781022,0.5586246638494046,0.5586246638494046,0.5170347003154575,0.5170347003154575,0.5443396226415094,0.5431693989071039,0.5144329896907217,0.49172413793103453,0.5362989323843415,0.5430555555555554,0.5430555555555554,0.5331306990881458,0.517741935483871,0.5694542253521127,0.5694542253521127,0.5269531250000001,0.5414183801930339,0.5430555555555554,0.5539371304077186,0.5070840197693577,0.5070840197693577,0.5644480519480519,0.5269531250000001,0.5131707317073171,0.5510204081632653,0.5821052631578948,0.5376991150442478,0.5337516808606007,0.5510204081632653,0.5376518218623482,0.5536987759446513,0.5144329896907217,0.5144329896907217,0.517741935483871,0.517741935483871,0.517741935483871,0.517741935483871,0.5499111900532861,0.5499111900532861,0.5726829268292685
150.0,0.6225352112676056,0.6363591635916359,0.6110062893081762,0.6154115586690019,0.6451009354997537,0.6569343065693432,0.6417595082597005,0.6417595082597005,0.5946372239747634,0.5946372239747634,0.6110062893081762,0.6109289617486339,0.5879725085910652,0.5589655172413794,0.6128113879003557,0.6208333333333333,0.6208333333333333,0.6200607902735562,0.5790322580645162,0.6387323943661972,0.6387323943661972,0.600390625,0.6137641628199748,0.6208333333333333,0.6220977279800809,0.5940691927512357,0.5940691927512357,0.6424512987012987,0.600390625,0.5775609756097562,0.6401360544217687,0.6484210526315789,0.6297345132743364,0.6225907664724339,0.6401360544217687,0.6194331983805669,0.640447046301224,0.5879725085910652,0.5879725085910652,0.5790322580645162,0.5790322580645162,0.5790322580645162,0.5790322580645162,0.6259325044404973,0.6259325044404973,0.6604878048780488
151.0,0.7372233400402415,0.7608856088560887,0.7449685534591195,0.7516637478108581,0.7628754308222548,0.7562043795620437,0.7646177487514407,0.7646177487514407,0.7242902208201893,0.7242902208201893,0.7449685534591195,0.7511839708561021,0.7302405498281785,0.7048275862068967,0.7576512455516013,0.7388888888888889,0.7388888888888889,0.7106382978723403,0.7290322580645162,0.7563380281690141,0.7563380281690141,0.746484375,0.756693243810323,0.7388888888888889,0.7487706193588546,0.7443163097199342,0.7443163097199342,0.7594967532467533,0.746484375,0.7243902439024391,0.7649659863945578,0.7294736842105264,0.7362831858407082,0.7373375168086063,0.7649659863945578,0.7574898785425102,0.7544438531133582,0.7302405498281785,0.7302405498281785,0.7290322580645162,0.7290322580645162,0.7290322580645162,0.7290322580645162,0.755239786856128,0.755239786856128,0.7717073170731708
